learning_rate,r_squared,stopped_epoch,best_epoch,best_val_loss,best_train_loss,mean_val_loss,mean_train_loss,time_taken
0.0000100000,0.29648538732433827,4585,4435,0.5815938711166382,0.5994649529457092,0.5974355100415395,0.6249854749525646,189.95180678367615
0.0000100000,0.29415195171306463,5000,4995,0.5856519341468811,0.5937860608100891,0.5979494171142579,0.6181072146534919,223.4970645904541
0.0000100000,0.30822732846202416,5000,4998,0.5793039202690125,0.6029770970344543,0.5954430342674255,0.6255414768099785,199.36446475982666
0.0000100000,0.3198623069352403,5000,4978,0.5756157636642456,0.5899195075035095,0.5902823425292969,0.6145076015949249,198.28273057937622
0.0000100000,0.30586762994258465,5000,4996,0.5779974460601807,0.5935384035110474,0.5905227208852768,0.6149287368774414,200.35725808143616
0.0000100000,0.31460265197961534,5000,4971,0.5775185823440552,0.5892807841300964,0.588515226495266,0.6139579092144967,203.33659529685974
0.0000100000,0.29447916716818745,5000,4999,0.5827261805534363,0.5983709692955017,0.5999904622673988,0.6242281883239746,198.06267189979553
0.0000100000,0.3100645966187239,5000,4998,0.5803328156471252,0.6002891063690186,0.5931473817944527,0.6199158431053161,199.064759016037
0.0000100000,0.30957395287276235,4905,4755,0.5785092711448669,0.5999942421913147,0.5926081924506527,0.6209382679970379,197.00784182548523
0.0000100000,0.30282245841215083,5000,4997,0.5790703296661377,0.5965349674224854,0.5930978942751884,0.6183852242350578,199.19556951522827
0.0000100000,0.3129136933520007,5000,4991,0.5770697593688965,0.5973811149597168,0.5917362478733063,0.6227525876045227,203.93827843666077
0.0000100000,0.3062466581469905,5000,4977,0.5757555961608887,0.5889082551002502,0.590048200404644,0.613355847966671,215.4850935935974
0.0000100000,0.32558725408770584,5000,4984,0.5717090368270874,0.591289758682251,0.5853164873838425,0.6138187393665314,205.09894180297852
0.0000100000,0.3080297087803694,5000,5000,0.5731725096702576,0.5937119722366333,0.5877813542962075,0.61545307649374,200.3211224079132
0.0000100000,0.2851258691647106,5000,4998,0.591862142086029,0.6056737899780273,0.6052797726631165,0.6294696632742882,214.66079306602478
0.0000100000,0.30071374967528375,5000,4998,0.5823746919631958,0.5938827991485596,0.5961429515004159,0.619582906961441,198.8367464542389
0.0000100000,0.31454283678936534,5000,4998,0.5779666304588318,0.5983120203018188,0.5964139433145523,0.6265748241066933,201.3098714351654
0.0000100000,0.32919406765048054,5000,4995,0.571936309337616,0.5914390683174133,0.5851979215025902,0.6139778047680855,200.13230156898499
0.0000100000,0.3220792456904532,5000,4997,0.5712804794311523,0.5891324877738953,0.587586733853817,0.6158454199671746,201.5177812576294
0.0000100000,0.30970998546474326,5000,4988,0.5793493986129761,0.5992723703384399,0.5951059065461158,0.6236241108298302,197.70840191841125
0.0000100000,0.28848438840244517,5000,4997,0.5859256982803345,0.6033650040626526,0.6058609979748726,0.6311181497693061,207.3601095676422
0.0000100000,0.3077911966352145,3709,3559,0.5778734683990479,0.6029828190803528,0.5936708396481967,0.6260192984357038,148.75963878631592
0.0000100000,0.30888556491401453,5000,4984,0.5814244151115417,0.5991341471672058,0.5954255315065384,0.6226522776126862,204.23761916160583
0.0000100000,0.3128204390189342,5000,4951,0.5798076391220093,0.5976627469062805,0.5898181260704994,0.6172058860182762,200.11030340194702
0.0000100000,0.2965843104394378,5000,4931,0.5816691517829895,0.5983546376228333,0.5939163270235062,0.6197919422149658,198.7556164264679
0.0000100000,0.3080483487961062,5000,4998,0.576483964920044,0.5942314267158508,0.5884458845853806,0.6160475342273712,213.91062474250793
0.0000100000,0.3246952709078563,5000,5000,0.5680755972862244,0.5941185355186462,0.5830156972885132,0.6166193873405457,197.6985993385315
0.0000100000,0.30590741033178503,5000,4999,0.5841919183731079,0.598990261554718,0.5990715145468711,0.6244772487044334,199.60516095161438
0.0000100000,0.31893593759993955,5000,4999,0.575368344783783,0.5963302850723267,0.5902808127760887,0.6186643863916397,199.59802865982056
0.0000100000,0.308729938202878,5000,4999,0.5804563760757446,0.5938723683357239,0.592285809969902,0.6179379835128784,200.42955541610718
0.0000100000,0.30897430113162627,5000,4997,0.579664945602417,0.5935741066932678,0.5908254336357117,0.6171786403179169,200.33966612815857
0.0000100000,0.3191310657227854,5000,4995,0.5729302167892456,0.5947631001472473,0.5903107193827629,0.6192939486503601,201.84282112121582
0.0000100000,0.31743603867668835,4956,4806,0.574399471282959,0.5930575132369995,0.5883155618106481,0.6175713405025112,195.34051728248596
0.0000100000,0.29329103114785005,5000,4997,0.5847629308700562,0.5945413708686829,0.6004231207251549,0.6203272955656052,209.96581053733826
0.0000100000,0.3126181021278951,5000,4984,0.576276957988739,0.5980157852172852,0.5912444657206536,0.6200713509321213,199.9064531326294
0.0000100000,0.31740459261409903,5000,4993,0.5737316608428955,0.5936511158943176,0.5871635799884796,0.6166428765058517,200.6783480644226
0.0000100000,0.3230438155158325,5000,4999,0.5711932182312012,0.5946935415267944,0.5899045492172241,0.6204996753454208,199.80256986618042
0.0000100000,0.3152684970623524,5000,4998,0.5771469473838806,0.5978297591209412,0.5905157534360885,0.6188090216517449,197.78148913383484
0.0000100000,0.29954517281072846,5000,4902,0.5787580609321594,0.5991352200508118,0.5904412627220154,0.6189038479447365,200.46050810813904
0.0000100000,0.3262483214065375,5000,4995,0.5673542618751526,0.5924451947212219,0.5839341075181961,0.6150844055652619,201.8075737953186
0.0000100000,0.31333279423861493,5000,4998,0.5767071843147278,0.5950185060501099,0.5879724203109741,0.6143387178778649,198.4849088191986
0.0000100000,0.2984241015658179,5000,4998,0.5841941237449646,0.5978482365608215,0.6002359640598297,0.6244466241717339,216.99108171463013
0.0000100000,0.32059014759252413,5000,4999,0.5737125277519226,0.594364583492279,0.58939927662611,0.6198342297077178,208.16351222991943
0.0000100000,0.3069872750036329,5000,4989,0.5798180103302002,0.6002675890922546,0.5972674887776375,0.6254554129958153,213.23292350769043
0.0000100000,0.31142501789874977,5000,4992,0.5771516561508179,0.5919663310050964,0.5918715853095055,0.6177176944494247,208.16218328475952
0.0000010000,0.2387546934196626,5000,5000,0.611739993095398,0.6457349061965942,0.6378293531060218,0.6727138218522072,211.33751010894775
0.0000010000,0.22873043254810554,5000,5000,0.6136988401412964,0.6408016681671143,0.6520708472490311,0.6858494306921958,209.56379532814026
0.0000010000,0.2383710076824751,5000,5000,0.6127844452857971,0.646357536315918,0.6395085220456124,0.6755370084285736,210.37689995765686
0.0000010000,0.23311852305166902,5000,5000,0.6114141345024109,0.6469191312789917,0.6293985429644585,0.6660358162164688,208.7068486213684
0.0000010000,0.2506481503326534,5000,5000,0.6069989204406738,0.6437996625900269,0.6415773792147637,0.6816024831056595,207.12922430038452
0.0000010000,0.22366840333500082,5000,5000,0.6197111010551453,0.6486769914627075,0.6623036574482918,0.6995780118823052,207.77592372894287
0.0000010000,0.24641517665167467,5000,5000,0.6087809205055237,0.6478834748268127,0.6409409542441368,0.6811018645644188,209.33555126190186
0.0000010000,0.2329310721164114,5000,5000,0.6109904050827026,0.6452707052230835,0.6357936534881592,0.6715165273547172,210.21079874038696
0.0000010000,0.2510592211437671,5000,5000,0.6071740388870239,0.642994225025177,0.6430909745693206,0.6844097201824189,207.43342423439026
0.0000010000,0.19872209612592417,5000,5000,0.6206092238426208,0.6552903056144714,0.6580437458634376,0.6951591016173363,207.9335584640503
0.0000010000,0.23327019905342827,5000,5000,0.6142585277557373,0.6444973945617676,0.647020187830925,0.6846104467988015,208.34503746032715
0.0000010000,0.23336897980102178,5000,5000,0.6110966801643372,0.6501029133796692,0.6533082036495209,0.6960356379508972,205.93108201026917
0.0000010000,0.2364313178390226,5000,5000,0.6113593578338623,0.6445305943489075,0.648637748670578,0.6848140003919602,208.79254412651062
0.0000010000,0.24476744609791568,5000,5000,0.6085444092750549,0.6415963768959045,0.6461972510933877,0.6849191371798515,209.23838925361633
0.0000010000,0.19536064502045303,5000,5000,0.6272295117378235,0.6612824201583862,0.6622242046833038,0.7009461111545563,204.8185679912567
0.0000010000,0.22041477379254648,5000,5000,0.6182693839073181,0.6489482522010803,0.6522473042845726,0.6867157958388329,210.64420366287231
0.0000010000,0.24299893811097206,5000,5000,0.6091468334197998,0.6423854231834412,0.6329006417274475,0.6672653965950012,207.5442087650299
0.0000010000,0.2249294226665246,5000,5000,0.6190102100372314,0.6558648347854614,0.689751336801052,0.7314492289066314,206.66664385795593
0.0000010000,0.2391225059381259,5000,5000,0.6109808683395386,0.6441093683242798,0.6345371211767197,0.6692940526604653,205.76474165916443
0.0000010000,0.22659528488503133,5000,5000,0.6162858009338379,0.6512308120727539,0.6441797051668167,0.6847044313311577,204.15300917625427
0.0000010000,0.1911604711954088,5000,5000,0.6308183073997498,0.6617017388343811,0.665607149720192,0.7051943656086922,208.56577563285828
0.0000010000,0.2251311457439913,5000,5000,0.6150894165039062,0.6500440239906311,0.6461638805150985,0.6862855012893677,205.17932629585266
0.0000010000,0.2144250457052791,5000,5000,0.6186671853065491,0.65071702003479,0.6462849596738816,0.6828706749916077,207.9338927268982
0.0000010000,0.24797037485758588,5000,5000,0.604917049407959,0.6400214433670044,0.6444417203783989,0.6825049266457558,205.87341618537903
0.0000010000,0.21794364815501066,5000,5000,0.6194580793380737,0.6471489667892456,0.6588400799870491,0.6919033090472222,203.2138319015503
0.0000010000,0.20720423312927838,5000,5000,0.6395386457443237,0.6802935004234314,0.6856814571976662,0.7293741327047348,205.97424578666687
0.0000010000,0.26875675186170944,5000,5000,0.5967066287994385,0.635773241519928,0.6219044985771179,0.6655647253870964,202.96167039871216
0.0000010000,0.2477550438253031,5000,5000,0.6063513159751892,0.637790322303772,0.6504321064114571,0.6879053586363792,202.24589228630066
0.0000010000,0.25421554619284115,5000,5000,0.6050202250480652,0.6427390575408936,0.6527805395126343,0.6932292754888535,202.43485832214355
0.0000010000,0.2286047643883775,5000,5000,0.6139228343963623,0.6518773436546326,0.6493253605008126,0.6891817210078239,203.08227157592773
0.0000010000,0.23721611541955478,5000,5000,0.6088928580284119,0.6493631601333618,0.6852831967592239,0.7303271348595619,203.29914164543152
0.0000010000,0.2502140944687976,5000,5000,0.6059610247612,0.6398242115974426,0.6469212937831879,0.6856876895546913,202.43250918388367
0.0000010000,0.2301720453883377,5000,5000,0.613074779510498,0.6466867327690125,0.642170281946659,0.6790451955914497,204.1628167629242
0.0000010000,0.22743058087011836,5000,5000,0.6171635985374451,0.6516326665878296,0.6450038998246193,0.6824678310990333,216.49811124801636
0.0000010000,0.22469419342692643,5000,5000,0.6121785044670105,0.6455435156822205,0.6389503945946693,0.6734804958105087,203.68204855918884
0.0000010000,0.24664067673439094,5000,5000,0.6056703329086304,0.6410132646560669,0.6327717657446861,0.6702178588390351,202.7964906692505
0.0000010000,0.25450838162715517,5000,5000,0.6053135991096497,0.6415720582008362,0.628976015305519,0.667397873556614,202.37922644615173
0.0000010000,0.24373371844548852,5000,5000,0.6051838994026184,0.6461153626441956,0.6388743711590766,0.6805303088307381,203.41033387184143
0.0000010000,0.25107370446318256,5000,5000,0.6086265444755554,0.6379066705703735,0.6375877234578132,0.6742851613521575,203.03997683525085
0.0000010000,0.22183259339657568,5000,5000,0.6174652576446533,0.6487162709236145,0.6410780243635178,0.6748471616268158,203.55789971351624
0.0000010000,0.2358204865832414,5000,5000,0.6132361888885498,0.6459479928016663,0.646159459722042,0.6804510986328125,203.9481909275055
0.0000010000,0.2540874179925169,5000,5000,0.6027252078056335,0.6359885931015015,0.6388896014094353,0.6760502796888351,204.3510205745697
0.0000010000,0.22679681740140367,5000,5000,0.6160210967063904,0.6484140753746033,0.6498156494140624,0.6902653815984726,217.8306179046631
0.0000010000,0.25843611421431034,5000,5000,0.6047509908676147,0.6417719125747681,0.6337882221460343,0.6737659498095513,203.5004105567932
0.0000010000,0.25505834778873604,5000,5000,0.6044163107872009,0.6343039870262146,0.6364815067768097,0.6687262337446213,202.40053009986877
0.0000010000,0.21439235192157569,5000,5000,0.6181337833404541,0.6583391427993774,0.6616007239460945,0.7056522935390472,200.7769491672516
0.0000010000,0.25038717825210455,5000,5000,0.6057449579238892,0.643667995929718,0.644034837782383,0.6840620885133744,219.78651189804077
0.0000010000,0.23722245101403006,5000,5000,0.6133082509040833,0.6452785134315491,0.6590005118250847,0.6956166021943092,205.95362401008606
0.0000010000,0.24444184907419586,5000,5000,0.6177228093147278,0.6521223187446594,0.6815787788510322,0.7212728941321372,205.21306562423706
0.0000010000,0.17580400863793444,5000,5000,0.6294766664505005,0.6620212197303772,0.6524786036610604,0.6877345962166787,203.54058146476746
0.0000001000,0.022956569632531232,5000,5000,0.705997884273529,0.7569082975387573,0.7308464643836021,0.7825238330602646,203.8415012359619
0.0000001000,0.03879843750085743,5000,5000,0.7008209824562073,0.7421482801437378,0.7183926851034165,0.7622440071463585,201.050044298172
0.0000001000,-0.01288491639011835,5000,5000,0.7203065156936646,0.7683737277984619,0.7436201086997986,0.7931767396569253,202.16323232650757
0.0000001000,0.1051463543749912,5000,5000,0.6651288866996765,0.7052685618400574,0.6790256321907043,0.720896692955494,202.5367226600647
0.0000001000,0.0843053719790372,5000,5000,0.6855536699295044,0.7269321084022522,0.6987354905962944,0.7412262970209121,202.22619724273682
0.0000001000,0.023920008699886974,5000,5000,0.7136374115943909,0.7597315907478333,0.7312566437363625,0.7774870533108711,204.4826066493988
0.0000001000,0.06927989435985182,5000,5000,0.6893957853317261,0.7343238592147827,0.7070518694519997,0.7512948188662529,201.20326924324036
0.0000001000,0.045006202236648196,5000,5000,0.7006286382675171,0.7447166442871094,0.7182653849482536,0.7626223417043686,203.65045976638794
0.0000001000,0.0603446734502745,5000,5000,0.6827926635742188,0.7236492037773132,0.7073079399704933,0.7490210004210472,205.7118558883667
0.0000001000,0.06360150726320868,5000,5000,0.6977936625480652,0.7401010394096375,0.7129005596756935,0.755129486143589,203.59010696411133
0.0000001000,0.026166371096335683,5000,5000,0.695024311542511,0.7359164357185364,0.7035940531134606,0.7454956194162369,202.67850422859192
0.0000001000,-0.002154172022919232,5000,5000,0.7230426073074341,0.7681915760040283,0.7335386143445969,0.7787136726617813,211.16131258010864
0.0000001000,0.02912969637232221,5000,5000,0.6981715559959412,0.7402896881103516,0.7151336851000786,0.7593054500579834,208.60927438735962
0.0000001000,0.06951287944808504,5000,5000,0.6751793026924133,0.71562260389328,0.6872568248510361,0.7290015849709511,203.2710235118866
0.0000001000,0.08443093689609815,5000,5000,0.6702982783317566,0.7175465822219849,0.6773789872765541,0.7257752172231674,203.68261647224426
0.0000001000,-0.06768002411107599,5000,5000,0.7449038028717041,0.7870487570762634,0.7651492858290673,0.8056453232288361,203.79140639305115
0.0000001000,0.02783940769139648,5000,5000,0.6986214518547058,0.742965817451477,0.7148577837467194,0.7604239566445351,205.737886428833
0.0000001000,0.09154202982393989,5000,5000,0.6732231378555298,0.713913083076477,0.6838435568332673,0.7267522268772125,202.02264046669006
0.0000001000,0.05720820478429989,5000,5000,0.6959364414215088,0.7394225001335144,0.7097035790085793,0.7536666127920151,205.45864152908325
0.0000001000,0.04360834946413572,5000,5000,0.7039403319358826,0.7523077130317688,0.7197490901827812,0.7664333754658699,202.03794836997986
